timestamp,cpu_usage,memory_usage,avg_response_time,error_rate,active_services,dependency_health,import_success_rate,overall_health,future_health,disk_usage,request_rate,active_connections,response_time_trend,throughput_change,error_rate_trend,cpu_trend,memory_pressure,queue_depth,cache_hit_rate,cpu_variance,memory_variance,response_time_spike,error_rate_change,service_failures,dependency_changes,hour_of_day,day_of_week
2025-08-09 20:47:58.577405,25.243709989708115,22.64332029993849,249.570159537956,0.0,22,95.77821458630191,99.80383483843151,77.28214874952691,71.31684897497573,39.79955743671723,211.68217721816865,19,-0.004298404620440124,-0.23026969895447166,0.0,-0.4951258002058377,0.2264332029993849,9,87.37553885977164,0.8618132457039989,1.8426979363615055,0,-0.06239687594460808,0,1,20,5
2025-08-09 20:57:58.577405,17.075380096709292,20.0,269.6531323498578,0.0,20,97.52273948269509,99.22730218030337,79.71967159939716,72.17256203236334,38.62136373766337,198.7621041218908,21,0.196531323498578,-0.0030115467100099596,0.0,-0.658492398065814,0.2,10,92.37916914197228,2.61387612990965,1.5030069906726762,0,-0.11240476851723047,0,3,20,5
2025-08-09 21:07:58.577405,23.14486955411367,20.0,233.86199199814496,0.0,22,96.69848640149331,98.47125467555652,79.20683241406408,84.18707084309317,36.21602455715269,190.78189333258157,22,-0.16138008001855042,-0.03226798388421358,0.0,-0.5371026089177267,0.2,9,93.98458242554717,2.27811500470033,1.306944530885957,0,0.47997032935885064,0,0,21,5
2025-08-09 21:17:58.577405,94.25529033084017,26.635055766521404,303.3597785138979,0.0,21,99.21680781513096,99.91252874824006,73.27199937340689,74.42177161261795,35.458489345170975,202.61466553157334,18,0.5335977851389788,-0.2165645228404124,0.0,-0.39005869966649526,0.26635055766521404,12,88.46564833334931,20.6250663741381,1.4037675501281164,0,0.4924154004894702,0,0,21,5
2025-08-09 21:27:58.577405,25.844856038223956,20.0,288.52406396464653,0.0,19,96.81964618135088,99.55787325709254,76.22852755714958,69.76073436131308,41.17068773556648,203.53001217802927,19,0.3852406396464653,-0.08284627689677282,0.0,-0.48310287923552087,0.2,11,95.1896734635595,2.1500960813000973,1.141170830452686,0,-0.1576163639664535,0,0,21,5
2025-08-09 21:37:58.577405,25.659169852238175,22.507367661141895,305.68245008616526,0.0,20,99.24215314206164,99.8124861587089,75.4598004799628,80.46956181892163,41.02513343530939,193.06845353901267,18,0.5568245008616526,0.13268094200419908,0.0,-0.4868166029552365,0.22507367661141894,10,91.61739630954841,2.170814609684557,1.6016595471155226,0,-0.18907106999244583,0,0,21,5
2025-08-09 21:47:58.577405,29.942223276371088,28.587356632131154,308.73054436938514,0.0,22,97.3065216632848,98.95168165854767,72.54661816537975,73.70128536952973,41.182123381312245,213.26994389117317,22,0.5873054436938514,0.11263668609956057,0.0,-0.40115553447257823,0.28587356632131156,12,89.68181427288589,2.610998560486751,1.9691206848149396,0,0.2803997761472745,0,0,21,5
2025-08-09 21:57:58.577405,93.50041592680972,20.0,250.58337257062396,0.0,22,99.53504680088434,98.82359546610321,80.02493255160746,91.09619016891884,38.51991386335051,206.26449022823462,19,0.005833725706239647,0.18613155972363948,0.0,-0.607867362286651,0.2,14,94.89278754378881,23.324424622911383,1.4978871603225794,0,-0.42294172086566884,0,0,21,5
2025-08-09 22:07:58.577405,36.562043108713155,31.33879682934067,328.79223349754966,0.0,22,97.41365471779196,99.11960200408902,69.22398656928473,67.0650076260837,35.56978772834163,201.56739395706256,19,0.7879223349754966,0.04800595800866833,0.0,-0.2687591378257369,0.3133879682934067,7,90.5695435086374,2.288379033096536,1.395116343966659,0,-0.09009511030371176,0,0,22,5
2025-08-09 22:17:58.577405,31.308314863482387,30.700410808589737,324.78981515589095,0.0,19,97.1722501753928,98.04070656993224,71.05166829931062,73.61035664470565,35.72334742805371,226.8698786302539,26,0.7478981515589095,0.04288123146206977,0.0,-0.37383370273035227,0.3070041080858974,11,88.76573708202189,2.2643744228998304,0.685767809852674,0,0.43735329421586444,0,0,22,5
2025-08-09 22:27:58.577405,26.002508334182558,21.10172329905328,280.9267571968107,0.0,22,96.17243550504445,99.6821836646613,76.16769787781881,71.17577068187735,41.50895949909733,217.6608027838469,24,0.30926757196810684,-0.01001540764799528,0.0,-0.47994983331634883,0.2110172329905328,10,87.36605223973032,1.58655982298007,1.7740753878699749,0,-0.050260157549460005,0,0,22,5
2025-08-09 22:37:58.577405,25.98410524659827,20.0,277.67192497464305,0.0,22,96.90150279900293,98.87601430506639,76.63311684688524,70.06432777845508,34.52349192465071,208.31203213297854,21,0.2767192497464305,0.07869695655549953,0.0,-0.48031789506803463,0.2,8,86.8106728900516,2.069043576566815,1.646207940957115,0,0.12442544647172804,0,1,22,5
2025-08-09 22:47:58.577405,32.77689673816609,23.70827344575159,310.54688688959374,0.0,19,97.68033756655832,98.05598934073693,72.65545144879987,64.57979236927233,45.82369677228586,202.6540842320195,18,0.6054688688959373,0.020056919723094285,0.0,-0.34446206523667827,0.2370827344575159,12,86.95253454306481,2.0308399249239857,1.5529324665831676,0,0.04353821734264607,0,0,22,5
2025-08-09 22:57:58.577405,28.16486080458338,20.0,283.33490346510547,0.0,20,96.67906042747292,99.56781909362938,75.71900468414171,83.88226717262737,38.69543866941435,219.44490972391196,20,0.3333490346510547,-0.03024668382073511,0.0,-0.4367027839083324,0.2,9,83.60060089478847,1.9817333250406948,1.7386314758007864,0,-0.48205432143150817,0,0,22,5
2025-08-09 23:07:58.577405,38.86838359314454,29.602210899300218,302.83508062089015,0.0,23,97.74380327909506,98.03002068771825,69.96721000922524,69.66199288187526,36.320707753385825,215.83347070993244,23,0.5283508062089015,-0.09734467413994763,0.0,-0.22263232813710915,0.2960221089930022,10,93.11516626720383,2.2527120466083494,0.9507694654815402,0,0.29285441903383935,0,0,23,5
2025-08-09 23:17:58.577405,35.826878117728,27.31953680720615,333.1009615878862,0.0,20,99.21022588582326,98.6082017636624,70.3455246225984,67.1277754610111,45.14980408790581,211.6522466789346,20,0.8310096158788621,-0.0955122579349353,0.0,-0.28346243764544,0.27319536807206146,11,96.18757475772944,10.703027201711366,1.1797401257237181,0,0.005206773576638235,1,1,23,5
2025-08-09 23:27:58.577405,29.51165145721517,24.894242457395084,284.7920690715545,0.0,21,96.56569501162485,99.81393902707994,74.26082756023797,79.18947753863729,37.38001713272322,202.42788725142464,21,0.3479206907155452,-0.02354156219132219,0.0,-0.40976697085569663,0.24894242457395083,10,88.71347119310869,2.1383545219524924,1.7196421690455348,0,-0.24567801882168327,0,1,23,5
2025-08-09 23:37:58.577405,32.53842741863758,25.125088419338415,302.4879322560602,0.0,21,99.29014005119502,99.30411717683566,73.00745780797789,70.71200249020495,48.07687844734721,211.7767953078866,23,0.5248793225606022,0.15213160519224514,0.0,-0.34923145162724833,0.25125088419338415,12,88.70513906184586,2.018975218145223,1.540663377647589,0,0.176177562075434,0,0,23,5
2025-08-09 23:47:58.577405,32.81328537536621,27.82342233322248,288.2559513163893,0.0,21,96.52924713245085,98.9746904937099,72.5404789379577,76.42813514203242,34.99834337697213,208.2225502947515,21,0.38255951316389314,0.017958178193959794,0.0,-0.34373429249267573,0.2782342233322248,11,91.467561390443,1.3939550540308674,1.7502697997220482,0,0.17073231190583404,0,0,23,5
2025-08-09 23:57:58.577405,26.299226327287947,20.0,281.71424751241886,0.0,21,97.93619435366988,98.39529134168147,76.53209135436734,82.03507938817388,38.111745693327215,214.8360122374421,20,0.31714247512418864,-0.0067391235718194005,0.0,-0.47401547345424105,0.2,11,92.65425316428994,2.019432781024282,1.5462947494900758,0,0.12823811046328137,0,0,23,5
2025-08-10 00:07:58.577405,32.64154278664656,25.326713120725728,263.92053086897835,0.0,10,99.62879563505807,99.54729701131703,74.52969265036046,77.17120782369506,45.278051991264455,115.27723619523765,10,0.13920530868978345,0.07943834179791776,0.0,-0.3471691442670688,0.2532671312072573,6,96.75866064665925,1.720945321147022,0.9923643334328343,0,0.2891608465887314,0,0,0,6
2025-08-10 00:17:58.577405,35.959290727963655,26.62101749097651,342.31489544277764,0.0,8,95.45186590281703,98.66159947412385,69.51319335112704,69.09189611695452,45.26641586624769,126.8753436569696,9,0.9231489544277764,-0.06879338668371779,0.0,-0.2808141854407269,0.2662101749097651,9,88.94396077543958,1.931275742686154,1.7858623641608817,0,0.13130755309198872,0,0,0,6
2025-08-10 00:27:58.577405,40.377168194507966,27.495837119914867,316.21025482092494,0.0,12,95.14616896762608,99.4746487148027,69.01119726997155,64.79496429339059,40.96184473508811,82.50022125781203,10,0.6621025482092494,-0.02154982023198693,0.0,-0.19245663610984068,0.2749583711991487,5,90.61814855363853,0.7490985693060683,1.0400176188872625,0,0.12251969572974519,0,0,0,6
2025-08-10 00:37:58.577405,52.42233684320716,39.82887709375621,380.4473154275646,0.0,8,98.9046559544907,99.92655727499836,60.92532930435763,61.530919296043656,40.453954614750685,92.47843594409417,9,1.304473154275646,0.13404504460231445,0.0,0.04844673686414325,0.3982887709375621,0,90.34507823744225,1.6104241740358514,1.4417005363739015,0,-0.3861616065233986,0,0,0,6
2025-08-10 00:47:58.577405,96.51465896964487,35.15420691485577,311.739392869454,0.0,8,98.05063823529228,98.54027938230304,68.23501564619363,64.97053178413582,43.7192241156215,107.68897363224474,12,0.6173939286945398,-0.11654426702200196,0.0,-0.20185580057660674,0.3515420691485577,7,87.06313426167819,21.868858460193053,3.7929962093306466,0,0.3295875568652503,0,1,0,6
2025-08-10 00:57:58.577405,42.098327612990346,36.90777807611582,338.14202126113446,0.0,11,98.15473489119542,99.75794999902962,66.18647548411367,73.79346797327328,39.54531275064318,105.11924091029275,10,0.8814202126113446,0.12264051438703841,0.0,-0.1580334477401931,0.36907778076115816,7,93.52852531571976,5.054326549630213,0.9798049411747942,0,0.11257346834481918,0,0,0,6
2025-08-10 01:07:58.577405,45.468135923477796,34.14015611860266,302.4624600707084,0.0,8,99.57803809727729,99.20126250321061,67.36973531099939,64.14188816775702,41.12681074095035,90.14977841719102,11,0.524624600707084,-0.03353957227737929,0.0,-0.09063728153044409,0.3414015611860266,3,89.49583480293491,2.1311811901618314,1.8153582032958122,0,-0.11576037986261867,0,0,1,6
2025-08-10 01:17:58.577405,43.381268082771484,35.40140000179319,324.6952502234286,0.0,11,96.55797490753932,99.25089422595975,66.40122580200367,66.02667157872857,40.73372544987395,92.85540719247338,7,0.7469525022342861,-0.04301566355918369,0.0,-0.1323746383445703,0.35401400001793193,4,89.51596736504462,1.718915986710849,1.4372334378766416,0,-0.18878250493660642,0,0,1,6
2025-08-10 01:27:58.577405,39.0046365426508,29.426316456661958,316.4857944887738,0.0,11,99.16320133430686,98.05594948700681,69.62839416646744,71.02919996056548,36.42626146337555,105.9767585556028,10,0.6648579448877382,-0.015729742520090306,0.0,-0.219907269146984,0.2942631645666196,5,92.20916841055379,1.5809018429952406,1.366914508644884,0,-0.3699522174888613,0,0,1,6
2025-08-10 01:37:58.577405,42.80251267463187,27.381856295059016,330.922561474604,0.0,8,95.07993418394767,99.42318912436251,67.70796260720664,67.63697248514994,41.46348927997886,109.47716925810278,7,0.8092256147460398,-0.11267674689098053,0.0,-0.14394974650736259,0.27381856295059015,3,90.42882928429113,2.786407320458591,1.5751357223183333,0,-0.05955864968757596,0,0,1,6
2025-08-10 01:47:58.577405,38.86910673377486,28.500167707972913,317.82963238867234,0.0,10,99.17378974778698,98.8340311476708,69.80211760489411,72.27187696486271,39.39049092908422,110.6481414968293,12,0.6782963238867233,0.0855108632154688,0.0,-0.22261786532450273,0.2850016770797291,3,86.39690950176923,2.859425245202411,1.4138679922409252,0,0.3525577819015535,0,1,1,6
2025-08-10 01:57:58.577405,53.49858217179146,47.4845850117315,348.60362983858425,0.0,12,96.27069980686494,98.90135504119365,59.94996812360263,49.46049091705926,42.80678962321254,101.05202437075903,9,0.9860362983858425,-0.0037356841241938626,0.0,0.06997164343582923,0.47484585011731495,3,90.08662716944703,1.0375941610186667,1.4764147084375545,0,0.022444145405464466,0,0,1,6
2025-08-10 02:07:58.577405,53.71041484934668,43.530591521047654,388.3847217953812,0.0,13,95.09630328208286,99.18483158285237,58.90981386148365,54.75230414670317,44.60561214189669,116.45215585950056,12,1.3838472179538122,0.008958068125524882,0.0,0.07420829698693353,0.43530591521047657,5,89.54618014903946,2.582903009604193,1.4386635060944326,0,-0.43754240638092856,0,0,2,6
2025-08-10 02:17:58.577405,61.666222021426506,49.90982564033833,424.13993887511236,0.0,11,95.63975830776496,98.9455476383204,53.89853445666463,52.691462404563595,49.129682907395576,123.08224077825541,11,1.7413993887511237,0.10141049312797122,0.0,0.23332444042853012,0.49909825640338334,6,95.17772331105712,2.6046330554843697,0.017045778427410424,1,0.4370910284587948,0,0,2,6
2025-08-10 02:27:58.577405,42.802179733119075,35.289261407430836,341.82727945295335,0.0,9,96.38425256767685,99.43933107841696,65.8860405056115,68.23765205825295,32.720811145248376,120.96753426799941,15,0.9182727945295335,-0.07159168507585327,0.0,-0.1439564053376185,0.35289261407430833,6,88.57962571910292,2.3141534627355833,1.7943942383996343,0,-0.2888875288338638,0,0,2,6
2025-08-10 02:37:58.577405,56.1785586964942,42.57602465091816,359.11909655920607,0.0,11,99.88986539388091,98.83348501508777,60.249943407582,61.110550269259214,48.01313650523832,105.93537778770639,7,1.0911909655920606,-0.0701707598124875,0.0,0.123571173929884,0.4257602465091816,6,92.03383135485802,2.2030425985081172,2.1156498444027974,0,0.02627846033820269,0,0,2,6
2025-08-10 02:47:58.577405,54.09093568052953,40.019147164547476,341.94782355242364,0.0,12,99.28562019330295,98.44930769919372,61.98381994983014,61.85594838887017,33.15462047555441,103.05286868910942,9,0.9194782355242365,-0.052408839793459255,0.0,0.08181871361059066,0.40019147164547475,5,87.5327402028534,3.5782845640222263,0.9695943297293391,0,0.20697648745571617,0,1,2,6
2025-08-10 02:57:58.577405,55.60515333662236,46.959417463300795,349.47285569564906,0.0,13,95.34556313969595,98.34657068013796,59.249490749481566,60.173994834126454,36.73517460799847,112.07649335404092,13,0.9947285569564905,-0.1879560628010022,0.0,0.11210306673244716,0.46959417463300795,3,90.55443981229256,2.230209864720024,2.494670564866277,0,0.4301709654384246,0,0,2,6
2025-08-10 03:07:58.577405,52.06984511487932,39.830117833884195,352.8394027259406,0.0,12,99.35199674402278,98.64778353717118,62.20224630132516,63.19968601271223,53.20567284510365,110.89718564029003,6,1.028394027259406,-0.003017166662913482,0.0,0.04139690229758642,0.39830117833884193,5,93.33515570257256,2.6353497925460956,5.87606472054151,0,-0.31397699999433437,0,0,3,6
2025-08-10 03:17:58.577405,57.29621486945405,43.34346223814924,400.2295210273145,0.0,11,96.34751819520605,98.70457365787416,57.585389979722265,60.826076329259934,45.7792747987997,114.01561013844368,10,1.5022952102731448,0.013829868978581026,0.0,0.14592429738908094,0.43343462238149244,5,97.40161113243748,0.21979575892172157,1.202292514052846,1,0.32330942982071786,0,0,3,6
2025-08-10 03:27:58.577405,55.634022886736844,42.602497550162234,372.7366762052787,0.0,10,99.903361845412,99.75126320199898,59.865330852547146,58.949439508021,40.909820609008904,88.611914997401,10,1.2273667620527868,-0.24098881671068081,0.0,0.11268045773473688,0.4260249755016223,4,90.04505767978287,2.011232946406023,1.664135734552563,0,-0.1881361420831168,0,0,3,6
2025-08-10 03:37:58.577405,56.334514317779586,45.12646142730564,382.46076767267516,0.0,10,99.09130404645269,99.12898474905562,58.63961831926589,61.598688987972785,35.96864345358599,102.1973159063706,8,1.3246076767267516,0.07312465066704063,0.0,0.12669028635559174,0.4512646142730564,7,95.75700267965581,2.295510778279938,2.0973757804930564,0,0.1755800919502598,0,1,3,6
2025-08-10 03:47:58.577405,49.470377580838395,37.577585891896035,354.65252469841454,0.0,10,97.57961465144899,98.50511118680662,63.09421075715004,63.84386910746699,38.5247816992513,114.5883052308745,12,1.0465252469841453,0.005162637671120796,0.0,-0.010592448383232096,0.37577585891896037,5,88.04994999398863,1.8124018098380315,1.4046854709731298,0,0.28132185574730506,0,0,3,6
2025-08-10 03:57:58.577405,56.633244366214875,48.7270426085357,401.5105468300121,0.0,11,95.95069906319706,98.1052095008271,56.59680115470748,51.52133019556813,48.21591718607179,106.01186811965098,9,1.5151054683001213,0.006231564543053688,0.0,0.1326648873242975,0.487270426085357,7,93.34184589964698,1.214503322162664,1.6117253692298472,1,-0.19808329992249818,0,0,3,6
2025-08-10 04:07:58.577405,57.24224776757792,47.75776070278636,375.4197988208258,0.0,11,97.26570179512437,99.63938412915445,57.84883684560497,69.29357429417101,34.21618327060638,119.42392036284495,14,1.2541979882082581,0.0301619247953597,0.0,0.14484495535155845,0.4775776070278636,7,82.87300196672216,2.299124687314975,1.4911695807271528,0,-0.09332593000141687,1,0,4,6
2025-08-10 04:17:58.577405,68.71217322149693,57.439425212238014,404.5254818281063,0.0,11,95.09411081618853,99.61978470043255,50.98156034040734,53.11099637137252,42.09573888707876,113.58513090955691,12,1.545254818281063,0.1804348109786743,0.0,0.3742434644299385,0.5743942521223802,5,92.15927382644455,1.3533635210644182,1.9452348085607896,1,-0.0011043354640580816,0,0,4,6
2025-08-10 04:27:58.577405,59.09857481961706,49.13432499706308,373.1461740051737,0.0,11,95.97623439005153,99.9078865316201,56.91415075300304,54.46439997720037,44.343028982497955,133.87644307057658,13,1.231461740051737,-0.08447164617560955,0.0,0.18197149639234125,0.49134324997063084,5,92.65158361035922,11.582562992074205,1.434667925282434,0,0.49008637606748207,1,0,4,6
2025-08-10 04:37:58.577405,68.60426505785935,53.961141712492704,404.1215351907019,0.0,11,98.21439420349749,98.42490182828244,52.1937898630402,48.83239850210221,44.03238738619209,104.20384492594123,13,1.5412153519070189,-0.1244831238218157,0.0,0.372085301157187,0.539611417124927,3,88.20687145880072,2.0071365339182172,1.2138181741810066,1,-0.46107003667433255,0,0,4,6
